id_contrato_jugador;salario_cj;id_club;id_jugador;fecha_inicial;fecha_final
969;4017;103;1069;miércoles, 1 de enero de 2020;viernes, 31 de enero de 2025
970;4018;103;1070;miércoles, 1 de enero de 2020;sábado, 31 de diciembre de 2022
971;4019;103;1071;lunes, 3 de enero de 2022;viernes, 31 de enero de 2025
972;4020;103;1072;jueves, 3 de febrero de 2022;viernes, 31 de enero de 2025
973;4021;103;1073;sábado, 1 de enero de 2022;domingo, 31 de diciembre de 2023
974;4022;103;1074;miércoles, 1 de enero de 2020;viernes, 31 de enero de 2025
975;4023;103;1075;domingo, 1 de julio de 2018;viernes, 31 de enero de 2025
976;4024;103;1076;sábado, 1 de enero de 2022;sábado, 31 de diciembre de 2022
977;4025;103;1077;viernes, 26 de febrero de 2021;jueves, 30 de junio de 2022
978;4026;103;1078;lunes, 1 de julio de 2019;domingo, 31 de diciembre de 2023
979;4027;103;1079;jueves, 13 de enero de 2022;viernes, 31 de enero de 2025
980;4028;103;1080;lunes, 1 de julio de 2019;sábado, 31 de diciembre de 2022
981;4029;103;1081;miércoles, 1 de enero de 2020;jueves, 30 de junio de 2022
982;4030;103;1082;lunes, 17 de enero de 2022;domingo, 30 de junio de 2024
983;4031;103;1083;sábado, 1 de enero de 2022;sábado, 31 de diciembre de 2022
984;4032;103;1084;sábado, 1 de enero de 2022;sábado, 31 de diciembre de 2022
985;4033;103;1085;miércoles, 1 de julio de 2020;domingo, 31 de diciembre de 2023
986;4034;103;1086;sábado, 9 de enero de 2021;jueves, 30 de junio de 2022
987;4035;104;1087;sábado, 1 de enero de 2022;viernes, 31 de enero de 2025
988;4036;104;1088;martes, 1 de enero de 2019;viernes, 30 de junio de 2023
989;4037;104;1089;jueves, 27 de enero de 2022;viernes, 31 de enero de 2025
990;4038;104;1090;martes, 4 de enero de 2011;viernes, 31 de enero de 2025
991;4039;104;1091;jueves, 21 de enero de 2021;viernes, 31 de enero de 2025
992;4040;104;1092;sábado, 1 de enero de 2022;viernes, 31 de enero de 2025
993;4041;104;1093;lunes, 4 de enero de 2021;viernes, 31 de enero de 2025
994;4042;104;1094;martes, 11 de enero de 2022;viernes, 31 de enero de 2025
995;4043;104;1095;martes, 9 de julio de 2019;viernes, 31 de enero de 2025
996;4044;104;1096;miércoles, 1 de enero de 2020;viernes, 31 de enero de 2025
997;4045;104;1097;viernes, 23 de julio de 2021;sábado, 31 de diciembre de 2022
998;4046;104;1098;martes, 24 de abril de 2018;viernes, 31 de enero de 2025
999;4047;104;1099;miércoles, 6 de enero de 2021;viernes, 31 de enero de 2025
1000;4048;104;1100;jueves, 1 de julio de 2021;viernes, 31 de enero de 2025
1001;4049;104;1101;miércoles, 1 de enero de 2020;viernes, 31 de enero de 2025
1002;4050;104;1102;miércoles, 12 de enero de 2022;viernes, 31 de enero de 2025
1003;4051;104;1103;sábado, 1 de enero de 2022;sábado, 31 de diciembre de 2022
1004;4052;104;1104;miércoles, 1 de enero de 2020;viernes, 31 de enero de 2025
1005;4053;104;1105;lunes, 11 de julio de 2016;viernes, 31 de enero de 2025
1006;4054;104;1106;lunes, 1 de julio de 2019;viernes, 31 de enero de 2025
1007;4055;104;1107;sábado, 1 de enero de 2022;viernes, 31 de enero de 2025
1008;4056;104;1108;sábado, 1 de enero de 2022;viernes, 31 de enero de 2025
1009;4057;104;1109;miércoles, 10 de marzo de 2021;viernes, 31 de enero de 2025
1010;4058;104;1110;martes, 5 de enero de 2021;viernes, 31 de enero de 2025
1011;4059;104;1111;martes, 2 de julio de 2019;viernes, 31 de enero de 2025
1012;4060;104;1112;martes, 1 de enero de 2019;viernes, 31 de enero de 2025
1013;4061;104;1113;miércoles, 5 de enero de 2022;viernes, 31 de enero de 2025
1014;4062;104;1114;viernes, 1 de enero de 2021;viernes, 31 de enero de 2025
1015;4063;104;1115;lunes, 1 de julio de 2019;viernes, 31 de enero de 2025
1016;4064;104;1116;sábado, 1 de enero de 2022;viernes, 31 de enero de 2025
1017;4065;104;1117;sábado, 1 de enero de 2022;viernes, 31 de enero de 2025
1018;4066;104;1118;miércoles, 1 de enero de 2020;viernes, 31 de enero de 2025
1019;4067;104;1119;lunes, 1 de julio de 2019;viernes, 31 de enero de 2025
1020;4068;105;1120;lunes, 1 de julio de 2019;jueves, 30 de junio de 2022
1021;4069;105;1121;jueves, 7 de enero de 2021;viernes, 31 de enero de 2025
1022;4070;105;1122;lunes, 1 de julio de 2019;jueves, 30 de junio de 2022
1023;4071;105;1123;martes, 1 de enero de 2019;domingo, 31 de diciembre de 2023
1024;4072;105;1124;miércoles, 5 de enero de 2022;viernes, 31 de enero de 2025
1025;4073;105;1125;jueves, 1 de julio de 2021;viernes, 31 de enero de 2025
1026;4074;105;1126;martes, 1 de febrero de 2022;viernes, 31 de enero de 2025
1027;4075;105;1127;sábado, 1 de enero de 2022;viernes, 31 de enero de 2025
1028;5021;105;1128;jueves, 1 de julio de 2021;viernes, 31 de enero de 2025
1029;5022;105;1129;viernes, 4 de marzo de 2022;jueves, 30 de junio de 2022
1030;5023;105;1130;jueves, 1 de julio de 2021;viernes, 31 de enero de 2025
1031;5024;105;1131;miércoles, 1 de enero de 2020;viernes, 31 de enero de 2025
1032;5025;105;1132;martes, 1 de enero de 2019;viernes, 31 de enero de 2025
1033;5026;105;1133;jueves, 27 de enero de 2022;viernes, 31 de enero de 2025
1034;5027;105;1134;martes, 4 de enero de 2011;viernes, 31 de enero de 2025
1035;5028;105;1135;jueves, 21 de enero de 2021;viernes, 31 de enero de 2025
1036;5029;105;1136;sábado, 1 de enero de 2022;viernes, 31 de enero de 2025
1037;5030;105;1137;lunes, 4 de enero de 2021;viernes, 31 de enero de 2025
1038;5031;105;1138;martes, 11 de enero de 2022;viernes, 31 de enero de 2025
1039;5032;105;1139;martes, 9 de julio de 2019;sábado, 31 de diciembre de 2022
1040;5033;105;1140;miércoles, 1 de enero de 2020;viernes, 31 de enero de 2025
1041;5034;105;1141;viernes, 23 de julio de 2021;viernes, 31 de enero de 2025
1042;5035;105;1142;martes, 24 de abril de 2018;sábado, 31 de diciembre de 2022
1043;5036;105;1143;miércoles, 6 de enero de 2021;viernes, 31 de enero de 2025
1044;5037;105;1144;jueves, 1 de julio de 2021;jueves, 30 de junio de 2022
1045;5038;105;1145;miércoles, 1 de enero de 2020;viernes, 31 de enero de 2025
1046;5039;105;1146;miércoles, 12 de enero de 2022;viernes, 31 de enero de 2025
1047;5040;105;1147;sábado, 1 de enero de 2022;miércoles, 30 de noviembre de 2022
1048;5041;105;1148;miércoles, 1 de enero de 2020;viernes, 31 de enero de 2025
1049;5042;105;1149;lunes, 11 de julio de 2016;jueves, 30 de junio de 2022
1050;5043;105;1150;lunes, 1 de julio de 2019;viernes, 31 de enero de 2025
1051;5044;105;1151;sábado, 1 de enero de 2022;viernes, 31 de enero de 2025
1052;5045;105;1152;sábado, 1 de enero de 2022;viernes, 31 de enero de 2025
1053;5046;105;1153;miércoles, 10 de marzo de 2021;sábado, 31 de diciembre de 2022
1054;5047;105;1154;martes, 5 de enero de 2021;viernes, 31 de enero de 2025
1055;5048;106;1155;martes, 2 de julio de 2019;viernes, 31 de enero de 2025
1056;5049;106;1156;martes, 1 de enero de 2019;viernes, 31 de enero de 2025
1057;5050;106;1157;miércoles, 5 de enero de 2022;sábado, 31 de diciembre de 2022
1058;5051;106;1158;viernes, 1 de enero de 2021;viernes, 31 de enero de 2025
1059;5052;106;1159;lunes, 1 de julio de 2019;viernes, 31 de enero de 2025
1060;5053;106;1160;sábado, 1 de enero de 2022;jueves, 30 de junio de 2022
1061;5054;106;1161;sábado, 1 de enero de 2022;sábado, 31 de diciembre de 2022
1062;5055;106;1162;miércoles, 1 de enero de 2020;viernes, 31 de enero de 2025
1063;5056;106;1163;lunes, 1 de julio de 2019;viernes, 31 de enero de 2025
1064;5057;106;1164;lunes, 1 de julio de 2019;viernes, 31 de enero de 2025
1065;5058;106;1165;jueves, 24 de diciembre de 2020;viernes, 31 de enero de 2025
1066;5059;106;1166;miércoles, 1 de enero de 2020;viernes, 31 de enero de 2025
1067;5060;106;1167;miércoles, 12 de enero de 2022;viernes, 31 de enero de 2025
1068;5061;106;1168;martes, 1 de enero de 2019;viernes, 31 de enero de 2025
1069;5062;106;1169;lunes, 4 de enero de 2021;viernes, 31 de enero de 2025
1070;5063;106;1170;lunes, 1 de julio de 2019;viernes, 31 de enero de 2025
1071;5064;106;1171;lunes, 1 de enero de 2018;viernes, 31 de enero de 2025
1072;5065;106;1172;miércoles, 1 de enero de 2020;sábado, 30 de diciembre de 2023
1073;5066;106;1173;jueves, 1 de julio de 2021;viernes, 31 de enero de 2025
1074;5067;106;1174;miércoles, 19 de mayo de 2021;martes, 31 de diciembre de 2024
1075;5068;106;1175;martes, 1 de febrero de 2022;viernes, 31 de enero de 2025
1076;5069;106;1176;domingo, 1 de julio de 2018;viernes, 31 de enero de 2025
1077;5070;106;1177;viernes, 2 de julio de 2021;viernes, 31 de enero de 2025
1078;5071;106;1178;miércoles, 1 de julio de 2015;viernes, 31 de enero de 2025
1079;5072;106;1179;sábado, 1 de enero de 2022;jueves, 30 de junio de 2022
1080;5073;106;1180;sábado, 1 de enero de 2022;viernes, 31 de enero de 2025
1081;5074;106;1181;jueves, 1 de julio de 2021;viernes, 31 de enero de 2025
1082;5075;106;1182;jueves, 1 de julio de 2021;jueves, 30 de junio de 2022
1083;5076;106;1183;martes, 1 de enero de 2019;viernes, 31 de enero de 2025
1084;5077;106;1184;martes, 11 de enero de 2022;viernes, 31 de enero de 2025
1085;5078;107;1185;viernes, 1 de enero de 2021;viernes, 31 de enero de 2025
1086;5079;107;1186;viernes, 1 de enero de 2021;viernes, 31 de enero de 2025
1087;5080;107;1187;sábado, 1 de enero de 2022;viernes, 31 de enero de 2025
1088;5081;107;1188;martes, 25 de enero de 2022;viernes, 31 de enero de 2025
1089;5082;107;1189;jueves, 14 de enero de 2021;viernes, 31 de enero de 2025
1090;5083;107;1190;domingo, 23 de enero de 2022;viernes, 31 de enero de 2025
1091;5084;107;1191;lunes, 1 de julio de 2019;sábado, 31 de diciembre de 2022
1092;5085;107;1192;jueves, 8 de julio de 2021;viernes, 31 de enero de 2025
1093;5086;107;1193;viernes, 4 de febrero de 2022;viernes, 31 de enero de 2025
1094;5087;107;1194;jueves, 27 de enero de 2022;viernes, 31 de enero de 2025
1095;5088;107;1195;martes, 9 de julio de 2019;viernes, 31 de enero de 2025
1096;5089;107;1196;miércoles, 1 de enero de 2020;miércoles, 31 de diciembre de 2025
1097;5090;107;1197;miércoles, 12 de enero de 2022;domingo, 30 de junio de 2024
1098;5091;107;1198;sábado, 1 de enero de 2022;domingo, 31 de diciembre de 2023
1099;5092;107;1199;jueves, 27 de enero de 2022;sábado, 31 de diciembre de 2022
1100;5093;107;1200;martes, 4 de enero de 2011;viernes, 31 de enero de 2025
1101;5094;107;1201;miércoles, 6 de enero de 2021;viernes, 31 de enero de 2025
1102;5095;107;1202;sábado, 1 de enero de 2022;sábado, 31 de diciembre de 2022
1103;5096;107;1203;miércoles, 1 de enero de 2020;viernes, 31 de enero de 2025
1104;5097;107;1204;martes, 1 de enero de 2019;viernes, 31 de enero de 2025
1105;5098;107;1205;miércoles, 5 de enero de 2022;viernes, 31 de enero de 2025
1106;5099;107;1206;viernes, 1 de enero de 2021;viernes, 31 de enero de 2025
1107;5100;107;1207;lunes, 1 de julio de 2019;viernes, 31 de enero de 2025
1108;5101;107;1208;jueves, 27 de enero de 2022;viernes, 31 de enero de 2025
1109;5102;107;1209;martes, 5 de enero de 2021;viernes, 30 de junio de 2023
1110;5103;107;1210;sábado, 1 de enero de 2022;viernes, 31 de enero de 2025
1111;5104;107;1211;miércoles, 1 de enero de 2020;viernes, 31 de enero de 2025
1112;5105;107;1212;viernes, 25 de febrero de 2022;viernes, 31 de enero de 2025
1113;5106;107;1213;viernes, 24 de enero de 2020;viernes, 31 de enero de 2025
1114;5107;107;1214;viernes, 6 de agosto de 2021;viernes, 31 de enero de 2025
1115;5108;107;1215;viernes, 1 de enero de 2021;viernes, 31 de enero de 2025
1116;5109;107;1216;jueves, 27 de enero de 2022;sábado, 31 de diciembre de 2022
1117;5110;108;1217;martes, 9 de julio de 2019;sábado, 31 de diciembre de 2022
1118;5111;108;1218;miércoles, 1 de enero de 2020;viernes, 31 de enero de 2025
1119;5112;108;1219;miércoles, 12 de enero de 2022;viernes, 31 de enero de 2025
1120;5113;108;1220;sábado, 1 de enero de 2022;viernes, 31 de enero de 2025
1121;5114;108;1221;jueves, 27 de enero de 2022;viernes, 31 de enero de 2025
1122;5115;108;1222;martes, 4 de enero de 2011;viernes, 31 de enero de 2025
1123;5116;108;1223;miércoles, 6 de enero de 2021;viernes, 31 de enero de 2025
1124;5117;108;1224;sábado, 1 de enero de 2022;viernes, 31 de enero de 2025
1125;5118;108;1225;miércoles, 1 de enero de 2020;viernes, 31 de enero de 2025
1126;5119;108;1226;martes, 1 de enero de 2019;viernes, 31 de enero de 2025
1127;5120;108;1227;miércoles, 5 de enero de 2022;viernes, 31 de enero de 2025
1128;5121;108;1228;viernes, 1 de enero de 2021;viernes, 31 de enero de 2025
1129;5122;108;1229;lunes, 1 de julio de 2019;viernes, 31 de enero de 2025
1130;5123;108;1230;jueves, 27 de enero de 2022;martes, 31 de diciembre de 2024
1131;3097;108;1231;martes, 5 de enero de 2021;viernes, 31 de enero de 2025
1132;3098;108;1232;sábado, 1 de enero de 2022;viernes, 31 de enero de 2025
1133;3099;108;1233;miércoles, 1 de enero de 2020;viernes, 31 de enero de 2025
1134;3100;108;1234;martes, 6 de julio de 2021;viernes, 31 de enero de 2025
1135;3101;108;1235;sábado, 1 de enero de 2022;viernes, 31 de enero de 2025
1136;3102;108;1236;sábado, 1 de enero de 2022;viernes, 31 de enero de 2025
1137;3103;108;1237;jueves, 1 de julio de 2021;viernes, 31 de enero de 2025
1138;3104;108;1238;sábado, 1 de enero de 2022;viernes, 31 de enero de 2025
1139;3105;108;1239;miércoles, 1 de enero de 2020;viernes, 31 de enero de 2025
1140;3106;108;1240;sábado, 26 de enero de 2019;viernes, 31 de enero de 2025
1141;8000;108;1241;jueves, 27 de enero de 2022;sábado, 30 de diciembre de 2023
1142;8001;108;1242;martes, 9 de julio de 2019;sábado, 31 de diciembre de 2022
1143;8002;108;1243;miércoles, 1 de enero de 2020;viernes, 31 de enero de 2025
1144;8003;108;1244;miércoles, 12 de enero de 2022;sábado, 31 de diciembre de 2022
1145;8004;108;1245;sábado, 1 de enero de 2022;viernes, 31 de enero de 2025
1146;8005;108;1246;jueves, 27 de enero de 2022;domingo, 31 de diciembre de 2023
1147;8006;109;1247;martes, 4 de enero de 2011;viernes, 31 de enero de 2025
1148;8007;109;1248;miércoles, 6 de enero de 2021;viernes, 31 de enero de 2025
1149;8008;109;1249;sábado, 1 de enero de 2022;viernes, 31 de enero de 2025
1150;8009;109;1250;miércoles, 1 de enero de 2020;viernes, 31 de enero de 2025
1151;8010;109;1251;martes, 1 de enero de 2019;viernes, 31 de enero de 2025
1152;8011;109;1252;miércoles, 5 de enero de 2022;viernes, 31 de enero de 2025
1153;8012;109;1253;viernes, 1 de enero de 2021;viernes, 31 de enero de 2025
1154;8013;109;1254;lunes, 1 de julio de 2019;viernes, 31 de enero de 2025
1155;8014;109;1255;jueves, 27 de enero de 2022;viernes, 31 de enero de 2025
1156;8015;109;1256;martes, 5 de enero de 2021;viernes, 31 de enero de 2025
1157;8000;109;1257;sábado, 1 de enero de 2022;viernes, 31 de enero de 2025
1158;8001;109;1258;miércoles, 1 de enero de 2020;viernes, 31 de enero de 2025
1159;8002;109;1259;sábado, 1 de enero de 2022;viernes, 31 de enero de 2025
1160;8003;109;1260;martes, 30 de julio de 2019;viernes, 31 de enero de 2025
1161;8004;109;1261;jueves, 27 de enero de 2022;viernes, 31 de enero de 2025
1162;8005;109;1262;martes, 9 de julio de 2019;viernes, 31 de enero de 2025
1163;8006;109;1263;miércoles, 1 de enero de 2020;viernes, 31 de enero de 2025
1164;8007;109;1264;miércoles, 12 de enero de 2022;viernes, 31 de enero de 2025
1165;8008;109;1265;sábado, 1 de enero de 2022;viernes, 31 de enero de 2025
1166;8009;109;1266;jueves, 27 de enero de 2022;viernes, 31 de enero de 2025
1167;8010;109;1267;martes, 4 de enero de 2011;viernes, 31 de enero de 2025
1168;8011;109;1268;miércoles, 6 de enero de 2021;viernes, 31 de enero de 2025
1169;8012;109;1269;sábado, 1 de enero de 2022;jueves, 30 de junio de 2022
1170;8013;109;1270;miércoles, 1 de enero de 2020;viernes, 31 de enero de 2025
1171;8014;109;1271;martes, 1 de enero de 2019;viernes, 31 de enero de 2025
1172;8015;109;1272;miércoles, 5 de enero de 2022;viernes, 31 de enero de 2025
1173;3117;110;1273;viernes, 1 de enero de 2021;viernes, 31 de enero de 2025
1174;3118;110;1274;lunes, 1 de julio de 2019;viernes, 31 de enero de 2025
1175;3119;110;1275;jueves, 27 de enero de 2022;viernes, 31 de enero de 2025
1176;3120;110;1276;martes, 5 de enero de 2021;viernes, 31 de enero de 2025
1177;3121;110;1277;sábado, 1 de enero de 2022;viernes, 31 de enero de 2025
1178;3122;110;1278;miércoles, 1 de enero de 2020;sábado, 31 de diciembre de 2022
1179;3123;110;1279;lunes, 1 de enero de 2018;sábado, 31 de diciembre de 2022
1180;3124;110;1280;viernes, 28 de enero de 2022;viernes, 31 de enero de 2025
1181;3125;110;1281;viernes, 1 de enero de 2021;viernes, 31 de enero de 2025
1182;3126;110;1282;martes, 1 de febrero de 2022;viernes, 31 de enero de 2025
1183;3127;110;1283;miércoles, 5 de mayo de 2021;viernes, 31 de enero de 2025
1184;3128;110;1284;viernes, 1 de enero de 2021;viernes, 31 de enero de 2025
1185;3129;110;1285;martes, 7 de septiembre de 2021;viernes, 31 de enero de 2025
1186;3130;110;1286;martes, 11 de enero de 2022;sábado, 31 de diciembre de 2022
1187;3131;110;1287;jueves, 27 de enero de 2022;miércoles, 31 de diciembre de 2025
1188;3132;110;1288;martes, 9 de julio de 2019;viernes, 31 de enero de 2025
1189;3133;110;1289;miércoles, 1 de enero de 2020;viernes, 31 de enero de 2025
1190;3134;110;1290;miércoles, 12 de enero de 2022;viernes, 31 de enero de 2025
1191;3135;110;1291;sábado, 1 de enero de 2022;viernes, 31 de enero de 2025
1192;3136;110;1292;jueves, 27 de enero de 2022;viernes, 31 de enero de 2025
1193;3137;110;1293;martes, 4 de enero de 2011;viernes, 31 de enero de 2025
1194;3138;110;1294;miércoles, 6 de enero de 2021;miércoles, 31 de diciembre de 2025
1195;3139;110;1295;sábado, 1 de enero de 2022;viernes, 31 de enero de 2025
1196;3140;110;1296;miércoles, 1 de enero de 2020;viernes, 31 de enero de 2025
1197;3141;110;1297;martes, 1 de enero de 2019;viernes, 31 de enero de 2025
1198;3142;110;1298;miércoles, 5 de enero de 2022;viernes, 31 de enero de 2025
1199;3143;110;1299;viernes, 1 de enero de 2021;viernes, 31 de enero de 2025
1200;3144;110;1300;lunes, 1 de julio de 2019;sábado, 31 de diciembre de 2022
1201;3145;110;1301;jueves, 27 de enero de 2022;viernes, 31 de enero de 2025
1202;3146;110;1302;martes, 5 de enero de 2021;viernes, 31 de enero de 2025
1203;3147;110;1303;sábado, 1 de enero de 2022;sábado, 31 de diciembre de 2022
1204;3148;111;1304;miércoles, 1 de enero de 2020;viernes, 31 de enero de 2025
1205;3149;111;1305;lunes, 3 de enero de 2022;viernes, 31 de enero de 2025
1206;3150;111;1306;jueves, 27 de enero de 2022;viernes, 31 de enero de 2025
1207;3151;111;1307;martes, 9 de julio de 2019;viernes, 31 de enero de 2025
1208;3152;111;1308;miércoles, 1 de enero de 2020;viernes, 31 de enero de 2025
1209;3153;111;1309;miércoles, 12 de enero de 2022;viernes, 31 de enero de 2025
1210;3154;111;1310;sábado, 1 de enero de 2022;viernes, 31 de enero de 2025
1211;3155;111;1311;jueves, 27 de enero de 2022;viernes, 31 de enero de 2025
1212;3156;111;1312;martes, 4 de enero de 2011;viernes, 31 de enero de 2025
1213;3157;111;1313;miércoles, 6 de enero de 2021;viernes, 31 de enero de 2025
1214;3158;111;1314;sábado, 1 de enero de 2022;viernes, 31 de enero de 2025
1215;3159;111;1315;miércoles, 1 de enero de 2020;viernes, 31 de enero de 2025
1216;3160;111;1316;martes, 1 de enero de 2019;viernes, 31 de enero de 2025
1217;3161;111;1317;miércoles, 5 de enero de 2022;viernes, 31 de enero de 2025
1218;3162;111;1318;viernes, 1 de enero de 2021;viernes, 31 de enero de 2025
1219;3163;111;1319;lunes, 1 de julio de 2019;viernes, 31 de enero de 2025
1220;3164;111;1320;jueves, 27 de enero de 2022;viernes, 31 de enero de 2025
1221;3165;111;1321;martes, 5 de enero de 2021;viernes, 31 de enero de 2025
1222;3166;111;1322;sábado, 1 de enero de 2022;viernes, 31 de enero de 2025
1223;3167;111;1323;miércoles, 1 de enero de 2020;sábado, 31 de diciembre de 2022
1224;3168;111;1324;domingo, 1 de enero de 2017;miércoles, 30 de noviembre de 2022
1225;3169;111;1325;jueves, 27 de enero de 2022;viernes, 31 de enero de 2025
1226;3170;111;1326;martes, 9 de julio de 2019;viernes, 31 de enero de 2025
1227;7000;111;1327;miércoles, 1 de enero de 2020;viernes, 31 de enero de 2025
1228;7001;111;1328;miércoles, 12 de enero de 2022;viernes, 31 de enero de 2025
1229;7002;111;1329;sábado, 1 de enero de 2022;viernes, 31 de enero de 2025
1230;7003;111;1330;jueves, 27 de enero de 2022;viernes, 31 de enero de 2025
1231;7004;111;1331;martes, 4 de enero de 2011;viernes, 31 de enero de 2025
1232;7005;111;1332;miércoles, 6 de enero de 2021;viernes, 31 de enero de 2025
1233;7006;112;1333;sábado, 1 de enero de 2022;viernes, 31 de enero de 2025
1234;7007;112;1334;miércoles, 1 de enero de 2020;viernes, 31 de enero de 2025
1235;7008;112;1335;martes, 1 de enero de 2019;viernes, 31 de enero de 2025
1236;7009;112;1336;miércoles, 5 de enero de 2022;viernes, 31 de enero de 2025
1237;7010;112;1337;viernes, 1 de enero de 2021;sábado, 31 de diciembre de 2022
1238;7011;112;1338;lunes, 1 de julio de 2019;viernes, 31 de enero de 2025
